-------------------------------------------------------------------------------------------------------------------------------------------------------------------

TEIL: A
FA: 007344          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 007345          MIN: 0T:0h:11m:44s        MAX: 0T:0h:43m:6s        AVG: 0T:0h:29m:28s      Ausschussfaktor: 3.00 %
FA: 007346          MIN: 0T:1h:8m:51s        MAX: 0T:1h:8m:51s        AVG: 0T:1h:8m:51s      Ausschussfaktor: 3.00 %
FA: 007347          MIN: 0T:0h:18m:11s        MAX: 0T:1h:7m:44s        AVG: 0T:0h:32m:18s      Ausschussfaktor: 5.00 %
FA: 007422          MIN: 0T:0h:49m:8s        MAX: 0T:1h:26m:58s        AVG: 0T:1h:8m:3s      Ausschussfaktor: 2.00 %
FA: 007423          MIN: 0T:0h:10m:42s        MAX: 0T:0h:10m:42s        AVG: 0T:0h:10m:42s      Ausschussfaktor: 2.00 %
FA: 007424          MIN: 0T:0h:6m:53s        MAX: 0T:0h:6m:53s        AVG: 0T:0h:6m:53s      Ausschussfaktor: 1.00 %
FA: 007425          MIN: 0T:0h:12m:11s        MAX: 0T:1h:29m:22s        AVG: 0T:0h:51m:28s      Ausschussfaktor: 5.00 %
FA: 007426          MIN: 0T:0h:20m:57s        MAX: 0T:2h:8m:19s        AVG: 0T:1h:6m:24s      Ausschussfaktor: 7.00 %
FA: 007427          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 007428          MIN: 0T:0h:6m:44s        MAX: 0T:1h:17m:50s        AVG: 0T:0h:30m:55s      Ausschussfaktor: 3.00 %
FA: 007503          MIN: 0T:0h:23m:12s        MAX: 0T:6h:52m:55s        AVG: 0T:1h:44m:47s      Ausschussfaktor: 4.85 %
FA: 007504          MIN: 0T:0h:6m:45s        MAX: 0T:0h:6m:45s        AVG: 0T:0h:6m:45s      Ausschussfaktor: 2.00 %
FA: 007505          MIN: 0T:0h:41m:28s        MAX: 0T:0h:41m:28s        AVG: 0T:0h:41m:28s      Ausschussfaktor: 1.00 %
FA: 007506          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 007507          MIN: 0T:0h:20m:34s        MAX: 0T:0h:47m:22s        AVG: 0T:0h:33m:58s      Ausschussfaktor: 2.00 %
FA: 007508          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 007509          MIN: 0T:2h:30m:8s        MAX: 0T:2h:30m:8s        AVG: 0T:2h:30m:8s      Ausschussfaktor: 1.00 %
FA: 007555          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 2.00 %
FA: 007589          MIN: 0T:0h:42m:13s        MAX: 0T:0h:42m:13s        AVG: 0T:0h:42m:13s      Ausschussfaktor: 2.00 %
FA: 007590          MIN: 0T:0h:7m:36s        MAX: 0T:0h:12m:0s        AVG: 0T:0h:9m:38s      Ausschussfaktor: 7.07 %
FA: 007591          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 007592          MIN: 0T:0h:19m:55s        MAX: 0T:0h:55m:8s        AVG: 0T:0h:37m:31s      Ausschussfaktor: 4.00 %
FA: 007593          MIN: 0T:0h:6m:12s        MAX: 0T:0h:6m:12s        AVG: 0T:0h:6m:12s      Ausschussfaktor: 1.00 %
FA: 007594          MIN: 0T:0h:28m:0s        MAX: 0T:0h:28m:0s        AVG: 0T:0h:28m:0s      Ausschussfaktor: 2.00 %
FA: 007595          MIN: 0T:0h:30m:2s        MAX: 0T:0h:30m:2s        AVG: 0T:0h:30m:2s      Ausschussfaktor: 2.00 %
FA: 007596          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 1.00 %
FA: 007597          MIN: 0T:0h:7m:57s        MAX: 0T:1h:39m:26s        AVG: 0T:0h:45m:22s      Ausschussfaktor: 5.00 %
FA: 007678          MIN: 0T:0h:38m:3s        MAX: 0T:0h:38m:3s        AVG: 0T:0h:38m:3s      Ausschussfaktor: 2.00 %
FA: 007679          MIN: 0T:1h:5m:51s        MAX: 0T:1h:5m:51s        AVG: 0T:1h:5m:51s      Ausschussfaktor: 1.00 %
FA: 007680          MIN: 0T:0h:6m:28s        MAX: 0T:1h:11m:10s        AVG: 0T:0h:31m:15s      Ausschussfaktor: 10.10 %
FA: 007681          MIN: 0T:1h:9m:58s        MAX: 0T:1h:24m:13s        AVG: 0T:1h:17m:5s      Ausschussfaktor: 3.00 %
FA: 007682          MIN: 0T:0h:27m:6s        MAX: 0T:0h:37m:5s        AVG: 0T:0h:32m:5s      Ausschussfaktor: 2.00 %
FA: 007683          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 007771          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 1.00 %
FA: 007772          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 2.00 %
FA: 007773          MIN: 0T:0h:39m:59s        MAX: 0T:0h:39m:59s        AVG: 0T:0h:39m:59s      Ausschussfaktor: 1.00 %
FA: 007774          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 1.00 %
FA: 007775          MIN: 0T:3h:18m:55s        MAX: 0T:3h:18m:55s        AVG: 0T:3h:18m:55s      Ausschussfaktor: 2.04 %
FA: 007776          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 2.00 %
FA: 007777          MIN: 0T:0h:4m:14s        MAX: 0T:0h:4m:43s        AVG: 0T:0h:4m:28s      Ausschussfaktor: 2.00 %
FA: 007839          MIN: 0T:0h:11m:17s        MAX: 0T:0h:11m:17s        AVG: 0T:0h:11m:17s      Ausschussfaktor: 3.00 %
FA: 007840          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 007841          MIN: 0T:0h:12m:10s        MAX: 0T:0h:12m:10s        AVG: 0T:0h:12m:10s      Ausschussfaktor: 1.00 %
FA: 007842          MIN: 0T:0h:4m:7s        MAX: 0T:0h:8m:50s        AVG: 0T:0h:6m:28s      Ausschussfaktor: 4.00 %
FA: 007882          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 1.00 %
FA: 007883          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 007884          MIN: 0T:0h:13m:28s        MAX: 0T:0h:13m:28s        AVG: 0T:0h:13m:28s      Ausschussfaktor: 2.00 %
FA: 007885          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 1.00 %
FA: 007940          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 1.00 %
FA: 007941          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 007942          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 007943          MIN: 0T:0h:6m:59s        MAX: 1T:21h:21m:41s        AVG: 0T:22h:44m:20s      Ausschussfaktor: 1.98 %
FA: 007944          MIN: 0T:0h:25m:12s        MAX: 0T:0h:25m:12s        AVG: 0T:0h:25m:12s      Ausschussfaktor: 3.00 %
FA: 007945          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 7.00 %
FA: 007946          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 1.00 %
FA: 007947          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 008031          MIN: 0T:7h:45m:45s        MAX: 0T:7h:45m:45s        AVG: 0T:7h:45m:45s      Ausschussfaktor: 1.01 %
FA: 008032          MIN: 0T:0h:4m:35s        MAX: 0T:0h:4m:35s        AVG: 0T:0h:4m:35s      Ausschussfaktor: 2.00 %
FA: 008033          MIN: 0T:0h:22m:17s        MAX: 0T:0h:24m:42s        AVG: 0T:0h:23m:29s      Ausschussfaktor: 2.00 %
FA: 008034          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 008035          MIN: 0T:0h:29m:32s        MAX: 0T:0h:32m:18s        AVG: 0T:0h:30m:55s      Ausschussfaktor: 2.02 %
FA: 008036          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 2.00 %
FA: 008114          MIN: 0T:0h:29m:56s        MAX: 0T:0h:29m:56s        AVG: 0T:0h:29m:56s      Ausschussfaktor: 2.00 %
FA: 008115          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 1.00 %
FA: 008116          MIN: 0T:0h:8m:7s        MAX: 0T:0h:8m:7s        AVG: 0T:0h:8m:7s      Ausschussfaktor: 2.00 %
FA: 008117          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 008118          MIN: 0T:0h:18m:27s        MAX: 0T:0h:18m:27s        AVG: 0T:0h:18m:27s      Ausschussfaktor: 1.00 %
FA: 008119          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 008120          MIN: 0T:0h:6m:5s        MAX: 0T:0h:6m:5s        AVG: 0T:0h:6m:5s      Ausschussfaktor: 3.00 %
FA: 008121          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 008185          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 008186          MIN: 2T:7h:9m:27s        MAX: 2T:7h:9m:27s        AVG: 2T:7h:9m:27s      Ausschussfaktor: 1.00 %
FA: 008187          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 1.00 %
FA: 008188          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 1.00 %
FA: 008189          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 008190          MIN: 0T:0h:12m:35s        MAX: 0T:0h:12m:35s        AVG: 0T:0h:12m:35s      Ausschussfaktor: 1.00 %
FA: 008260          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 2.00 %
FA: 008261          MIN: 0T:0h:13m:53s        MAX: 0T:0h:14m:6s        AVG: 0T:0h:13m:59s      Ausschussfaktor: 2.00 %
FA: 008262          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 1.00 %
FA: 008263          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 008264          MIN: 0T:0h:18m:4s        MAX: 0T:0h:18m:4s        AVG: 0T:0h:18m:4s      Ausschussfaktor: 3.00 %
FA: 008265          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 1.00 %
FA: 008266          MIN: 0T:0h:9m:59s        MAX: 0T:0h:9m:59s        AVG: 0T:0h:9m:59s      Ausschussfaktor: 2.00 %
FA: 008267          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 008268          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 008269          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 008360          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 008361          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 1.00 %
FA: 008362          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 1.00 %
FA: 008363          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 008364          MIN: 0T:0h:42m:6s        MAX: 0T:0h:42m:6s        AVG: 0T:0h:42m:6s      Ausschussfaktor: 3.03 %
FA: 008365          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 2.00 %
FA: 008366          MIN: 0T:0h:21m:28s        MAX: 0T:0h:31m:44s        AVG: 0T:0h:26m:46s      Ausschussfaktor: 6.00 %
FA: 008367          MIN: 0T:0h:34m:19s        MAX: 0T:0h:34m:22s        AVG: 0T:0h:34m:20s      Ausschussfaktor: 2.00 %
FA: 008461          MIN: 0T:0h:8m:9s        MAX: 0T:0h:33m:51s        AVG: 0T:0h:21m:0s      Ausschussfaktor: 2.00 %
FA: 008462          MIN: 0T:0h:4m:31s        MAX: 0T:0h:52m:20s        AVG: 0T:0h:23m:35s      Ausschussfaktor: 3.96 %
FA: 008463          MIN: 0T:0h:15m:18s        MAX: 0T:1h:20m:34s        AVG: 0T:0h:52m:43s      Ausschussfaktor: 7.00 %
FA: 008464          MIN: 0T:0h:26m:54s        MAX: 0T:0h:26m:54s        AVG: 0T:0h:26m:54s      Ausschussfaktor: 4.00 %
FA: 008465          MIN: 0T:0h:35m:23s        MAX: 0T:7h:10m:24s        AVG: 0T:3h:52m:53s      Ausschussfaktor: 3.00 %
FA: 008466          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 008467          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 1.00 %
FA: 008468          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 008469          MIN: 0T:0h:46m:25s        MAX: 0T:2h:5m:49s        AVG: 0T:1h:15m:42s      Ausschussfaktor: 2.97 %
FA: 008470          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 008471          MIN: 0T:0h:34m:30s        MAX: 0T:0h:34m:30s        AVG: 0T:0h:34m:30s      Ausschussfaktor: 1.00 %
FA: 008567          MIN: 0T:0h:33m:55s        MAX: 0T:0h:33m:55s        AVG: 0T:0h:33m:55s      Ausschussfaktor: 4.04 %
FA: 008568          MIN: 0T:0h:28m:31s        MAX: 0T:7h:42m:58s        AVG: 0T:5h:33m:36s      Ausschussfaktor: 6.93 %
FA: 008569          MIN: 0T:0h:51m:38s        MAX: 0T:0h:51m:38s        AVG: 0T:0h:51m:38s      Ausschussfaktor: 2.02 %
FA: 008570          MIN: 0T:1h:48m:56s        MAX: 0T:1h:48m:56s        AVG: 0T:1h:48m:56s      Ausschussfaktor: 5.05 %
FA: 008571          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 008572          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 008573          MIN: 0T:0h:23m:56s        MAX: 0T:0h:23m:56s        AVG: 0T:0h:23m:56s      Ausschussfaktor: 1.00 %
FA: 008574          MIN: 0T:0h:18m:49s        MAX: 0T:7h:38m:36s        AVG: 0T:3h:58m:42s      Ausschussfaktor: 2.00 %
FA: 008575          MIN: 0T:0h:43m:57s        MAX: 0T:0h:46m:31s        AVG: 0T:0h:45m:14s      Ausschussfaktor: 3.00 %
FA: 008658          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 008659          MIN: 0T:0h:42m:26s        MAX: 0T:0h:42m:26s        AVG: 0T:0h:42m:26s      Ausschussfaktor: 1.00 %
FA: 008660          MIN: 0T:0h:25m:53s        MAX: 0T:1h:1m:14s        AVG: 0T:0h:43m:33s      Ausschussfaktor: 4.00 %
FA: 008661          MIN: 0T:1h:12m:59s        MAX: 0T:1h:12m:59s        AVG: 0T:1h:12m:59s      Ausschussfaktor: 2.02 %
FA: 008662          MIN: 0T:1h:15m:24s        MAX: 0T:1h:15m:24s        AVG: 0T:1h:15m:24s      Ausschussfaktor: 1.00 %
FA: 008663          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 008737          MIN: 0T:0h:4m:15s        MAX: 0T:0h:4m:15s        AVG: 0T:0h:4m:15s      Ausschussfaktor: 1.00 %
FA: 008738          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 008739          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 008740          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 008741          MIN: 0T:0h:36m:6s        MAX: 0T:2h:4m:22s        AVG: 0T:1h:20m:14s      Ausschussfaktor: 2.00 %
FA: 008742          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 008743          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 008744          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 008745          MIN: 0T:0h:31m:53s        MAX: 0T:0h:31m:53s        AVG: 0T:0h:31m:53s      Ausschussfaktor: 1.00 %
FA: 008835          MIN: 0T:0h:6m:42s        MAX: 0T:0h:21m:28s        AVG: 0T:0h:14m:5s      Ausschussfaktor: 2.00 %
FA: 008836          MIN: 0T:0h:3m:46s        MAX: 0T:0h:3m:46s        AVG: 0T:0h:3m:46s      Ausschussfaktor: 1.00 %
FA: 008837          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 2.00 %
FA: 008838          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 008839          MIN: 0T:0h:5m:1s        MAX: 0T:0h:5m:1s        AVG: 0T:0h:5m:1s      Ausschussfaktor: 1.00 %
FA: 008840          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 008841          MIN: 0T:0h:7m:31s        MAX: 0T:0h:7m:31s        AVG: 0T:0h:7m:31s      Ausschussfaktor: 1.00 %
FA: 008842          MIN: 0T:0h:49m:55s        MAX: 0T:0h:49m:55s        AVG: 0T:0h:49m:55s      Ausschussfaktor: 1.00 %
FA: 008843          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 008844          MIN: 0T:0h:22m:21s        MAX: 0T:0h:22m:21s        AVG: 0T:0h:22m:21s      Ausschussfaktor: 3.00 %
FA: 008933          MIN: 0T:0h:45m:14s        MAX: 0T:0h:45m:14s        AVG: 0T:0h:45m:14s      Ausschussfaktor: 5.00 %
FA: 008934          MIN: 0T:0h:6m:51s        MAX: 0T:0h:6m:51s        AVG: 0T:0h:6m:51s      Ausschussfaktor: 1.98 %
FA: 008935          MIN: 0T:0h:6m:0s        MAX: 0T:0h:12m:2s        AVG: 0T:0h:9m:1s      Ausschussfaktor: 3.92 %
FA: 008936          MIN: 0T:0h:3m:18s        MAX: 0T:0h:3m:18s        AVG: 0T:0h:3m:18s      Ausschussfaktor: 5.94 %
FA: 008937          MIN: 0T:0h:8m:45s        MAX: 0T:0h:8m:45s        AVG: 0T:0h:8m:45s      Ausschussfaktor: 1.00 %
FA: 008938          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 008939          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 1.00 %
FA: 008940          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 008941          MIN: 0T:0h:7m:43s        MAX: 0T:0h:15m:15s        AVG: 0T:0h:10m:6s      Ausschussfaktor: 6.00 %
FA: 008999          MIN: 0T:0h:34m:21s        MAX: 0T:0h:34m:21s        AVG: 0T:0h:34m:21s      Ausschussfaktor: 3.00 %
FA: 009000          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 009001          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 009002          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 3.00 %
FA: 009003          MIN: 0T:0h:6m:41s        MAX: 0T:3h:6m:21s        AVG: 0T:1h:23m:24s      Ausschussfaktor: 16.00 %
FA: 009042          MIN: 0T:0h:8m:7s        MAX: 0T:0h:16m:50s        AVG: 0T:0h:12m:28s      Ausschussfaktor: 4.00 %
FA: 009043          MIN: 0T:0h:12m:51s        MAX: 0T:0h:12m:51s        AVG: 0T:0h:12m:51s      Ausschussfaktor: 4.00 %
FA: 009044          MIN: 0T:0h:36m:53s        MAX: 0T:0h:58m:48s        AVG: 0T:0h:51m:13s      Ausschussfaktor: 5.00 %
FA: 009045          MIN: 0T:0h:6m:56s        MAX: 0T:0h:53m:33s        AVG: 0T:0h:30m:14s      Ausschussfaktor: 5.00 %
FA: 009046          MIN: 0T:0h:23m:33s        MAX: 0T:0h:33m:12s        AVG: 0T:0h:28m:22s      Ausschussfaktor: 2.00 %
FA: 009047          MIN: 0T:0h:4m:53s        MAX: 0T:0h:4m:53s        AVG: 0T:0h:4m:53s      Ausschussfaktor: 1.00 %
FA: 009048          MIN: 0T:1h:29m:25s        MAX: 0T:1h:29m:25s        AVG: 0T:1h:29m:25s      Ausschussfaktor: 1.00 %
FA: 009049          MIN: 0T:0h:20m:1s        MAX: 0T:1h:47m:46s        AVG: 0T:0h:51m:24s      Ausschussfaktor: 3.00 %
FA: 009050          MIN: 0T:0h:5m:53s        MAX: 0T:0h:53m:4s        AVG: 0T:0h:23m:23s      Ausschussfaktor: 10.00 %
FA: 009126          MIN: 0T:0h:5m:49s        MAX: 0T:0h:32m:4s        AVG: 0T:0h:23m:13s      Ausschussfaktor: 4.95 %
FA: 009127          MIN: 0T:0h:48m:35s        MAX: 0T:1h:42m:7s        AVG: 0T:1h:15m:21s      Ausschussfaktor: 2.00 %
FA: 009128          MIN: 0T:0h:12m:21s        MAX: 0T:1h:42m:7s        AVG: 0T:0h:44m:25s      Ausschussfaktor: 12.00 %
FA: 009129          MIN: 0T:0h:39m:48s        MAX: 0T:1h:15m:28s        AVG: 0T:0h:59m:28s      Ausschussfaktor: 2.97 %
FA: 009220          MIN: 0T:0h:42m:40s        MAX: 0T:1h:2m:52s        AVG: 0T:0h:52m:46s      Ausschussfaktor: 4.00 %
FA: 009221          MIN: 0T:0h:5m:4s        MAX: 0T:0h:58m:31s        AVG: 0T:0h:27m:39s      Ausschussfaktor: 3.92 %
FA: 009222          MIN: 0T:1h:1m:55s        MAX: 0T:1h:38m:22s        AVG: 0T:1h:14m:9s      Ausschussfaktor: 5.00 %
FA: 009223          MIN: 0T:0h:46m:11s        MAX: 0T:1h:14m:53s        AVG: 0T:1h:0m:32s      Ausschussfaktor: 2.00 %
FA: 009224          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 3.00 %
FA: 009320          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 009321          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 009322          MIN: 0T:0h:9m:23s        MAX: 0T:1h:5m:8s        AVG: 0T:0h:41m:15s      Ausschussfaktor: 8.00 %
FA: 009323          MIN: 0T:0h:13m:52s        MAX: 2T:8h:44m:22s        AVG: 1T:4h:29m:7s      Ausschussfaktor: 7.00 %
FA: 009324          MIN: 0T:0h:14m:38s        MAX: 0T:2h:32m:14s        AVG: 0T:1h:22m:36s      Ausschussfaktor: 9.90 %
FA: 009325          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 2.00 %
FA: 009326          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 2.00 %
FA: 009327          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 3.00 %
FA: 009328          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 3.00 %
FA: 009411          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 3.00 %
FA: 009412          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 009413          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 3.00 %
FA: 009414          MIN: 0T:0h:0m:0s        MAX: 0T:0h:0m:0s        AVG: 0T:0h:0m:0s      Ausschussfaktor: 0.00 %
FA: 009415          MIN: 0T:0h:26m:0s        MAX: 0T:0h:26m:0s        AVG: 0T:0h:26m:0s      Ausschussfaktor: 2.00 %
